epoch	batch	loss	probs	lr
6	106	0.9212759137153625	0.8193269968032837	0.001
6	107	0.7198501229286194	0.9956677556037903	0.001
6	108	0.7199963331222534	0.9952253699302673	0.001
6	109	0.7151109576225281	0.997797966003418	0.001
6	110	1.048082709312439	0.7301459312438965	0.001
6	111	0.7468112707138062	0.9940767288208008	0.001
6	112	0.7205156683921814	0.9995825886726379	0.001
6	113	0.7547575831413269	0.998476505279541	0.001
6	114	0.8467597961425781	0.87896728515625	0.001
6	115	0.7347603440284729	0.9990410208702087	0.001
6	116	0.7263733744621277	0.9945830702781677	0.001
6	117	0.7108611464500427	0.9998481869697571	0.001
6	118	0.7484399676322937	0.9937694668769836	0.001
6	119	0.7058894038200378	0.9999599456787109	0.001
6	120	0.7160674929618835	0.9990429878234863	0.001
6	121	0.7123714089393616	0.9987980723381042	0.001
6	122	0.7143846750259399	0.9931458830833435	0.001
6	123	0.7211190462112427	0.9998329281806946	0.001
6	124	0.7098633050918579	0.9918712973594666	0.001
6	125	0.7133390307426453	0.999911904335022	0.001
6	126	0.7081166505813599	0.9993177652359009	0.001
6	127	0.7098541259765625	0.9985312819480896	0.001
6	128	0.7264029383659363	0.9902698397636414	0.001
6	129	0.7035166621208191	0.9900765419006348	0.001
6	130	0.7338933348655701	0.9979501962661743	0.001
6	131	0.7132848501205444	0.9901844263076782	0.001
6	132	0.6913350820541382	0.9999546408653259	0.001
6	133	0.7055609822273254	0.9999582171440125	0.001
6	134	0.7231423258781433	0.999952495098114	0.001
6	135	0.6880226731300354	0.9998481869697571	0.001
6	136	0.6886517405509949	0.9999271631240845	0.001
6	137	0.6965709328651428	0.9998796582221985	0.001
6	138	0.6930748820304871	0.9999732971191406	0.001
6	139	0.6981183290481567	0.9998059272766113	0.001
6	140	0.715028703212738	0.9999527335166931	0.001
6	141	0.6910043358802795	0.9993716478347778	0.001
6	142	0.7034288644790649	0.9838066101074219	0.001
6	143	0.6924960017204285	0.9977998733520508	0.001
6	144	0.7092847228050232	0.9998616576194763	0.001
6	145	0.7003053426742554	0.999908447265625	0.001
6	146	0.6864539384841919	0.9990941882133484	0.001
6	147	0.6956900954246521	0.9993425607681274	0.001
6	148	0.7170706391334534	0.9804491400718689	0.001
6	149	0.6903326511383057	0.9992043375968933	0.001
6	150	0.7010698914527893	0.9999565482139587	0.001
6	151	0.8936342597007751	0.9995340704917908	0.001
6	152	0.6814889907836914	0.9993959665298462	0.001
6	153	0.69265216588974	0.9997678995132446	0.001
6	154	0.692526638507843	0.9981366991996765	0.001
6	155	0.7182195782661438	0.9886825680732727	0.001
6	156	1.0377110242843628	0.9833040237426758	0.001
6	157	0.6719257831573486	0.9989871382713318	0.001
6	158	0.6715694665908813	0.999954879283905	0.001
6	159	0.6758133172988892	0.9996471405029297	0.001
6	160	0.6737335324287415	0.9999047517776489	0.001
6	161	0.6775980591773987	0.9994940757751465	0.001
6	162	0.6813525557518005	0.9984821677207947	0.001
6	163	0.6867624521255493	0.9995242953300476	0.001
6	164	0.7196395397186279	0.9744200110435486	0.001
6	165	0.6940857172012329	0.9993934631347656	0.001
6	166	0.777739942073822	0.9213749170303345	0.001
6	167	0.6886906027793884	0.9998068809509277	0.001
6	168	0.9453343749046326	0.9075655341148376	0.001
6	169	0.68239825963974	0.9986798167228699	0.001
6	170	0.7156751751899719	0.9957351684570312	0.001
6	171	0.68461674451828	0.9991655349731445	0.001
6	172	0.6853966116905212	0.9946328401565552	0.001
6	173	0.6954647898674011	0.9956928491592407	0.001
6	174	4.457908630371094	0.6220130920410156	0.001
6	175	0.7025575041770935	0.9946035742759705	0.001
6	176	2.1218419075012207	0.3123670518398285	0.001
6	177	1.0600934028625488	0.7387388348579407	0.001
6	178	1.4380911588668823	0.5496184229850769	0.001
6	179	1.0134552717208862	0.7728813886642456	0.001
6	180	0.8237088322639465	0.9661008715629578	0.001
6	181	0.8386889696121216	0.946733295917511	0.001
6	182	0.8343709111213684	0.9499021768569946	0.001
6	183	0.8761647343635559	0.9063272476196289	0.001
6	184	1.1774314641952515	0.6404595375061035	0.001
6	185	0.8289623260498047	0.9581596255302429	0.001
6	186	0.7939368486404419	0.9912468194961548	0.001
6	187	0.7899711728096008	0.9739593863487244	0.001
6	188	0.7595787048339844	0.9976527094841003	0.001
6	189	0.762190580368042	0.9934223294258118	0.001
6	190	0.7795390486717224	0.9848290681838989	0.001
6	191	0.7528680562973022	0.999268651008606	0.001
6	192	0.7691671252250671	0.9992662668228149	0.001
6	193	0.7648658156394958	0.9991084337234497	0.001
6	194	0.7778598666191101	0.9989122748374939	0.001
6	195	0.7361392378807068	0.9980695843696594	0.001
6	196	0.7093877792358398	0.9993119239807129	0.001
6	197	0.7481786608695984	0.9968530535697937	0.001
6	198	0.7088868021965027	0.9946872591972351	0.001
6	199	0.7535009384155273	0.9988672137260437	0.001
6	200	0.734203040599823	0.9997663497924805	0.001
6	201	0.7394945025444031	0.9976692199707031	0.001
6	202	0.9128422737121582	0.9805817604064941	0.001
6	203	0.6918472647666931	0.9946252703666687	0.001
6	204	0.5224348902702332	0.9993026852607727	0.001
7	0	0.7166679501533508	0.9993953704833984	0.001
7	1	0.7035465240478516	0.9991967082023621	0.001
7	2	0.6994326114654541	0.9999162554740906	0.001
7	3	0.8170439004898071	0.9905519485473633	0.001
7	4	0.701347291469574	0.9965314865112305	0.001
7	5	0.6998504996299744	0.995513379573822	0.001
7	6	0.6974380612373352	0.9992352724075317	0.001
7	7	0.6935269236564636	0.9995297789573669	0.001
7	8	0.7028018832206726	0.996472179889679	0.001
7	9	0.6932833790779114	0.9991125464439392	0.001
7	10	0.6981894969940186	0.9981412291526794	0.001
7	11	0.7017101645469666	0.9905775189399719	0.001
7	12	0.7061805129051208	0.9984608888626099	0.001
7	13	0.7031177878379822	0.9964253306388855	0.001
7	14	0.7011025547981262	0.997501015663147	0.001
7	15	0.8135004043579102	0.9829742312431335	0.001
7	16	0.7179926633834839	0.9999160766601562	0.001
7	17	0.6970357298851013	0.9947625994682312	0.001
7	18	0.6960994601249695	0.9993764162063599	0.001
7	19	0.6904192566871643	0.9953718185424805	0.001
7	20	0.7019915580749512	0.9876880049705505	0.001
7	21	0.6963402032852173	0.9952057003974915	0.001
7	22	0.6920168399810791	0.9999074339866638	0.001
7	23	2.3631999492645264	0.7940167784690857	0.001
7	24	0.6790660619735718	0.9951121211051941	0.001
7	25	0.6989313960075378	0.9783846139907837	0.001
7	26	0.6881297826766968	0.9948426485061646	0.001
7	27	0.690292477607727	0.9909845590591431	0.001
7	28	0.7651050686836243	0.928959846496582	0.001
7	29	0.7478439211845398	0.9518020749092102	0.001
7	30	0.7131466269493103	0.9810411334037781	0.001
7	31	0.7275261282920837	0.9677311182022095	0.001
7	32	0.8637735247612	0.8498265147209167	0.001
7	33	0.7233203649520874	0.9756395220756531	0.001
7	34	0.7011202573776245	0.9951788783073425	0.001
7	35	1.0338120460510254	0.955280601978302	0.001
7	36	0.8192092180252075	0.9724152684211731	0.001
7	37	0.7195348143577576	0.966094434261322	0.001
7	38	0.7081909775733948	0.9922997355461121	0.001
7	39	0.6879664659500122	0.9948750734329224	0.001
7	40	0.959387481212616	0.7756839990615845	0.001
7	41	0.8717557191848755	0.8541980981826782	0.001
7	42	0.7108836770057678	0.9920856356620789	0.001
7	43	0.7124127745628357	0.9912643432617188	0.001
7	44	0.7385496497154236	0.9703651666641235	0.001
7	45	0.7273953557014465	0.9868023991584778	0.001
7	46	0.821629524230957	0.9021560549736023	0.001
7	47	0.7188506126403809	0.986970841884613	0.001
7	48	0.7185079455375671	0.9974952936172485	0.001
7	49	0.726806104183197	0.9906817674636841	0.001
7	50	0.7002179026603699	0.9998520016670227	0.001
7	51	1.2239927053451538	0.8779798746109009	0.001
7	52	0.7062520384788513	0.9857267737388611	0.001
7	53	0.6949025988578796	0.9911489486694336	0.001
7	54	0.7022283673286438	0.9995273947715759	0.001
7	55	0.7201452255249023	0.9981479644775391	0.001
7	56	0.6969572305679321	0.998073399066925	0.001
7	57	0.6935063600540161	0.9987688064575195	0.001
7	58	0.6887679100036621	0.9967242479324341	0.001
7	59	0.71040940284729	0.9857193231582642	0.001
7	60	0.690180242061615	0.9970806241035461	0.001
7	61	2.9649240970611572	0.7875447273254395	0.001
7	62	1.0352176427841187	0.7185326218605042	0.001
7	63	0.6959816217422485	0.9991243481636047	0.001
7	64	0.9796060919761658	0.7659029364585876	0.001
7	65	0.7362982630729675	0.9713889360427856	0.001
7	66	0.7192282676696777	0.9989063143730164	0.001
7	67	1.2328027486801147	0.591049313545227	0.001
7	68	0.7445867657661438	0.9871990084648132	0.001
7	69	0.7270770072937012	0.9959282875061035	0.001
7	70	0.7273287177085876	0.9971060752868652	0.001
7	71	1.6182520389556885	0.43975183367729187	0.001
7	72	0.8179227113723755	0.9523782730102539	0.001
7	73	0.7850193381309509	0.9885930418968201	0.001
7	74	0.7665218710899353	0.9925416111946106	0.001
7	75	0.7599180340766907	0.9983806014060974	0.001
7	76	0.7508106231689453	0.9994722604751587	0.001
7	77	0.7661360502243042	0.9824293255805969	0.001
7	78	0.7505447268486023	0.9988490343093872	0.001
7	79	0.8752838969230652	0.8717086911201477	0.001
7	80	0.7618849873542786	0.9994809031486511	0.001
7	81	0.7407803535461426	0.9993000030517578	0.001
7	82	0.7246307730674744	0.9993154406547546	0.001
7	83	0.7543185353279114	0.9852270483970642	0.001
7	84	0.7401793003082275	0.9916152954101562	0.001
7	85	0.7194235920906067	0.9955431818962097	0.001
7	86	0.8622312545776367	0.869979977607727	0.001
7	87	0.725498378276825	0.9983627200126648	0.001
7	88	0.7405959963798523	0.9872031211853027	0.001
7	89	0.7182726263999939	0.9976722598075867	0.001
7	90	0.7123111486434937	0.9960479736328125	0.001
7	91	0.7560705542564392	0.9587743878364563	0.001
7	92	0.7155206203460693	0.9950515627861023	0.001
7	93	0.7521787285804749	0.9600510001182556	0.001
7	94	0.7070792317390442	0.9992208480834961	0.001
7	95	0.7044817805290222	0.999562680721283	0.001
7	96	0.7417591214179993	0.9790014624595642	0.001
7	97	0.7195693850517273	0.9851066470146179	0.001
7	98	0.7280502319335938	0.9768196940422058	0.001
7	99	0.7079514861106873	0.994374692440033	0.001
7	100	2.2378342151641846	0.3461172580718994	0.001
7	101	0.7310007810592651	0.9933342933654785	0.001
7	102	0.7308001518249512	0.9992539286613464	0.001
7	103	1.7262582778930664	0.8358044028282166	0.001
7	104	0.7158406972885132	0.9918884634971619	0.001
7	105	1.1145976781845093	0.8705358505249023	0.001
7	106	0.6977034211158752	0.9916608929634094	0.001
7	107	0.7034862637519836	0.9975652694702148	0.001
7	108	0.6946936845779419	0.9948195815086365	0.001
7	109	0.7349552512168884	0.9678622484207153	0.001
7	110	0.6940905451774597	0.9979814887046814	0.001
7	111	0.778113842010498	0.9257737994194031	0.001
7	112	0.729499101638794	0.9707440733909607	0.001
7	113	0.7386118769645691	0.9728257060050964	0.001
7	114	0.7450464963912964	0.9554508328437805	0.001
7	115	0.7152559757232666	0.9975264668464661	0.001
7	116	0.8157017827033997	0.8975052833557129	0.001
7	117	0.7549842596054077	0.9574322700500488	0.001
7	118	0.8020936250686646	0.9151239395141602	0.001
7	119	0.8738718032836914	0.8528363108634949	0.001
7	120	0.7236670851707458	0.9945854544639587	0.001
7	121	0.7422131896018982	0.9907724261283875	0.001
7	122	0.7608298063278198	0.9580442309379578	0.001
7	123	0.7097223401069641	0.9989816546440125	0.001
7	124	0.711532711982727	0.9949633479118347	0.001
7	125	0.7089387774467468	0.9970502853393555	0.001
7	126	0.7281444668769836	0.9999932646751404	0.001
7	127	0.7079387307167053	0.9953992962837219	0.001
7	128	0.7032567858695984	0.9995423555374146	0.001
7	129	1.1260056495666504	0.6647001504898071	0.001
7	130	0.748992383480072	0.9996153712272644	0.001
7	131	0.7211623191833496	0.995815098285675	0.001
7	132	0.7369182109832764	0.999960720539093	0.001
7	133	0.7083268761634827	0.9998294711112976	0.001
7	134	0.9766976237297058	0.9910355806350708	0.001
7	135	0.6972732543945312	0.9999391436576843	0.001
7	136	0.7025096416473389	0.9994369745254517	0.001
7	137	0.7058222889900208	0.9943105578422546	0.001
7	138	0.697434663772583	0.9984211921691895	0.001
7	139	0.6966149210929871	0.9981617331504822	0.001
7	140	0.6916787028312683	0.9988378882408142	0.001
7	141	0.6921862959861755	0.9997203946113586	0.001
7	142	0.7093526124954224	0.9894044995307922	0.001
7	143	0.7076977491378784	0.996147632598877	0.001
7	144	0.6993153691291809	0.9956652522087097	0.001
7	145	0.6940311789512634	0.9994887709617615	0.001
7	146	0.705887496471405	0.999200165271759	0.001
7	147	0.6956472992897034	0.9998683929443359	0.001
7	148	0.7091532349586487	0.9993702173233032	0.001
7	149	0.697256863117218	0.9936475157737732	0.001
7	150	0.7257342338562012	0.9994945526123047	0.001
7	151	0.6879671812057495	0.9997007250785828	0.001
7	152	0.7404876947402954	0.991358757019043	0.001
7	153	0.6912297606468201	0.9913479685783386	0.001
7	154	0.6833614110946655	0.9990302920341492	0.001
7	155	0.6905995011329651	0.9993339776992798	0.001
7	156	0.6957268118858337	0.9997526407241821	0.001
7	157	0.7103146910667419	0.9998790621757507	0.001
7	158	0.6865178942680359	0.9999891519546509	0.001
7	159	0.7838354110717773	0.9898836016654968	0.001
7	160	0.6836850047111511	0.9959071278572083	0.001
7	161	0.6798373460769653	0.999968945980072	0.001
7	162	0.7122197151184082	0.9990022778511047	0.001
7	163	0.699994683265686	0.9864217638969421	0.001
7	164	0.6808539628982544	0.9999225735664368	0.001
7	165	0.6861761808395386	0.9995266199111938	0.001
7	166	0.6996328830718994	0.9920811057090759	0.001
7	167	0.718633234500885	0.9910799264907837	0.001
7	168	0.6935507655143738	0.9916578531265259	0.001
7	169	0.7409560084342957	0.9511792063713074	0.001
7	170	0.6981192827224731	0.9958925247192383	0.001
7	171	0.7180110812187195	0.9980632662773132	0.001
7	172	0.6922838091850281	0.9997090697288513	0.001
7	173	1.394716501235962	0.49884501099586487	0.001
7	174	0.784562885761261	0.9996669888496399	0.001
7	175	0.9242447018623352	0.9947664141654968	0.001
7	176	0.7192286252975464	0.9966049194335938	0.001
7	177	0.7094004154205322	0.999608039855957	0.001
7	178	0.707383930683136	0.9998654723167419	0.001
7	179	0.7191685438156128	0.9913539886474609	0.001
7	180	0.7201255559921265	0.9997472167015076	0.001
7	181	0.7024289965629578	0.9997403025627136	0.001
7	182	0.7356270551681519	0.9701167941093445	0.001
7	183	0.74979168176651	0.9988976716995239	0.001
7	184	0.9032555818557739	0.8194389343261719	0.001
7	185	0.7106624841690063	0.9991983771324158	0.001
7	186	0.7124019861221313	0.9992230534553528	0.001
7	187	0.7598991394042969	0.9995014071464539	0.001
7	188	0.6980695724487305	0.9999223947525024	0.001
7	189	0.7013188600540161	0.9987568259239197	0.001
7	190	0.7450240850448608	0.9999601244926453	0.001
7	191	1.3925666809082031	0.4999309480190277	0.001
7	192	0.7472392916679382	0.9994007349014282	0.001
7	193	0.9298824667930603	0.9949683547019958	0.001
7	194	0.7213766574859619	0.9998771548271179	0.001
7	195	0.7153002619743347	0.9997855424880981	0.001
7	196	0.7193499207496643	0.9998731017112732	0.001
7	197	0.7219070792198181	0.9997953772544861	0.001
7	198	0.714202880859375	0.9995977282524109	0.001
7	199	0.7155015468597412	0.9999025464057922	0.001
7	200	0.7084804177284241	0.9997369647026062	0.001
7	201	0.7157348990440369	0.9968194961547852	0.001
7	202	0.7177156805992126	0.9997171759605408	0.001
7	203	0.716439425945282	0.9997631311416626	0.001
7	204	0.5215912461280823	0.9997397661209106	0.001
8	0	0.7353243827819824	0.9993578195571899	0.001
8	1	0.7265183329582214	0.9998741149902344	0.001
8	2	0.7589187622070312	0.9946414828300476	0.001
8	3	0.7130244970321655	0.9991718530654907	0.001
8	4	0.7148595452308655	0.99648517370224	0.001
8	5	0.723681628704071	0.9968510866165161	0.001
8	6	1.3936879634857178	0.5000460743904114	0.001
8	7	0.750722348690033	0.9997448325157166	0.001
8	8	0.7467886805534363	0.9948720335960388	0.001
8	9	0.754077136516571	0.9892866015434265	0.001
8	10	1.398821234703064	0.4991312623023987	0.001
8	11	0.7743881940841675	0.9998077750205994	0.001
8	12	0.7775891423225403	0.9894787669181824	0.001
8	13	0.7769142389297485	0.998791515827179	0.001
8	14	0.7583907246589661	0.9996327757835388	0.001
8	15	0.7760187983512878	0.9976644515991211	0.001
8	16	0.7535777688026428	0.9999138712882996	0.001
8	17	0.8531935811042786	0.993824303150177	0.001
8	18	0.7192131280899048	0.9999427199363708	0.001
8	19	0.7231771349906921	0.9958711862564087	0.001
8	20	0.7287037372589111	0.9990507960319519	0.001
8	21	0.7148515582084656	0.9998748898506165	0.001
8	22	0.7135552763938904	0.9989067316055298	0.001
8	23	0.9514781832695007	0.7873016595840454	0.001
8	24	0.7197898626327515	0.9995390176773071	0.001
8	25	0.7190165519714355	0.9993055462837219	0.001
8	26	0.7170655131340027	0.999550998210907	0.001
8	27	0.7168914675712585	0.9996046423912048	0.001
8	28	0.715901792049408	0.9994074106216431	0.001
8	29	0.7276169657707214	0.9983801245689392	0.001
8	30	0.7062512040138245	0.9998182654380798	0.001
8	31	0.715005099773407	0.993487536907196	0.001
8	32	0.7050532698631287	0.9993385672569275	0.001
8	33	0.7322346568107605	0.9999143481254578	0.001
8	34	0.7029115557670593	0.9999889731407166	0.001
8	35	0.7424495220184326	0.9995328783988953	0.001
8	36	0.6977267265319824	0.9982892870903015	0.001
8	37	0.6951993703842163	0.9996892213821411	0.001
8	38	0.7693707346916199	0.9995855689048767	0.001
8	39	0.6940731406211853	0.9976835250854492	0.001
8	40	0.7209233045578003	0.9999496340751648	0.001
8	41	0.7105667591094971	0.9981191754341125	0.001
8	42	0.6901184916496277	0.999973475933075	0.001
8	43	0.691703736782074	0.9989076852798462	0.001
8	44	0.6902860999107361	0.9997822046279907	0.001
8	45	0.695960521697998	0.9998350143432617	0.001
8	46	0.7536295652389526	0.9407744407653809	0.001
8	47	0.706913948059082	0.9944584965705872	0.001
8	48	0.6963915824890137	0.9936488270759583	0.001
8	49	0.6930174231529236	0.999900758266449	0.001
8	50	2.7102649211883545	0.8163776397705078	0.001
8	51	0.6848704814910889	0.9918954968452454	0.001
8	52	0.699657678604126	0.9917959570884705	0.001
8	53	0.6866858005523682	0.9928264617919922	0.001
8	54	0.6858042478561401	0.9939588904380798	0.001
8	55	0.6954285502433777	0.996857762336731	0.001
8	56	0.6813242435455322	0.9989720582962036	0.001
8	57	0.6826853156089783	0.9993830919265747	0.001
8	58	0.8218333125114441	0.885728657245636	0.001
8	59	0.751344621181488	0.944331169128418	0.001
8	60	0.7237110137939453	0.9869880676269531	0.001
8	61	1.0718262195587158	0.6932026743888855	0.001
8	62	1.0217981338500977	0.8106433749198914	0.001
8	63	1.109012246131897	0.6854500770568848	0.001
8	64	0.7416054010391235	0.9939716458320618	0.001
8	65	0.7233507633209229	0.9985338449478149	0.001
8	66	1.2716131210327148	0.5981111526489258	0.001
8	67	0.7794955968856812	0.9739072918891907	0.001
8	68	0.7557942867279053	0.9894866943359375	0.001
8	69	0.7410669326782227	0.9998356103897095	0.001
8	70	0.760151743888855	0.9814149737358093	0.001
8	71	0.7413478493690491	0.9924957156181335	0.001
8	72	0.7260926365852356	0.9999552965164185	0.001
8	73	0.72862708568573	0.9999696612358093	0.001
8	74	0.7199129462242126	0.9998965263366699	0.001
8	75	0.7313830256462097	0.9983722567558289	0.001
8	76	0.7303797006607056	0.9856932759284973	0.001
8	77	0.731707751750946	0.9890127182006836	0.001
8	78	0.7400803565979004	0.974341869354248	0.001
8	79	0.708217978477478	0.999820351600647	0.001
8	80	0.7124354243278503	0.9999603629112244	0.001
8	81	0.7157042622566223	0.9930524826049805	0.001
8	82	1.4053947925567627	0.49578410387039185	0.001
8	83	0.7529746890068054	0.9931015372276306	0.001
8	84	0.7517669796943665	0.9996045231819153	0.001
8	85	0.7369130253791809	0.9997426867485046	0.001
8	86	0.7354921102523804	0.9999640583992004	0.001
8	87	0.7322819828987122	0.9971014857292175	0.001
8	88	0.9289608001708984	0.8176690936088562	0.001
8	89	0.7731114625930786	0.9997661709785461	0.001
8	90	0.7282809615135193	0.9995684027671814	0.001
8	91	0.7192170023918152	0.9999901056289673	0.001
8	92	0.7267622351646423	0.9991855621337891	0.001
8	93	0.712824285030365	0.9999725222587585	0.001
8	94	0.721204936504364	0.9989425539970398	0.001
8	95	0.7347981929779053	0.9986205101013184	0.001
8	96	0.7109155654907227	0.9974521994590759	0.001
8	97	0.7188445925712585	0.9907434582710266	0.001
8	98	0.7045707106590271	0.9999063611030579	0.001
8	99	0.717521071434021	0.9957707524299622	0.001
8	100	0.7203230261802673	0.9999322295188904	0.001
8	101	0.6989782452583313	0.9999601244926453	0.001
8	102	0.7014245390892029	0.9999942779541016	0.001
8	103	0.7105728983879089	0.9996530413627625	0.001
8	104	0.7001103162765503	0.9992311596870422	0.001
8	105	0.6960956454277039	0.9998992085456848	0.001
8	106	0.7006040811538696	0.9998946189880371	0.001
8	107	0.6969549059867859	0.9999901652336121	0.001
8	108	0.696404218673706	0.9999861121177673	0.001
8	109	0.6951791644096375	0.99993896484375	0.001
8	110	0.6974248290061951	0.9999635815620422	0.001
8	111	0.6953222751617432	0.9998263716697693	0.001
8	112	0.6959547400474548	0.9995970129966736	0.001
8	113	0.694805920124054	0.9999490976333618	0.001
8	114	0.7207533717155457	0.9999808669090271	0.001
8	115	0.7117570042610168	0.9830905795097351	0.001
8	116	0.7156776785850525	0.9997579455375671	0.001
8	117	0.703662097454071	0.9999061822891235	0.001
8	118	0.6933059692382812	0.9999968409538269	0.001
8	119	0.6958553791046143	0.9993829727172852	0.001
8	120	0.6983550190925598	0.9995715022087097	0.001
8	121	0.6967753171920776	0.9998689889907837	0.001
8	122	0.6906687021255493	0.9999542236328125	0.001
8	123	0.6926127076148987	0.9999624490737915	0.001
8	124	0.6936513781547546	0.9999008178710938	0.001
8	125	0.6905950903892517	0.9999451041221619	0.001
8	126	0.6940687298774719	0.9998831152915955	0.001
8	127	0.6936618685722351	0.9999667406082153	0.001
8	128	0.7624146938323975	0.9998998641967773	0.001
8	129	0.6944597363471985	0.9953708052635193	0.001
8	130	0.687893271446228	0.9998740553855896	0.001
8	131	0.7253286242485046	0.9714212417602539	0.001
8	132	0.6917136907577515	0.9999763369560242	0.001
8	133	0.6893653273582458	0.9998317956924438	0.001
8	134	0.6957515478134155	0.9997979998588562	0.001
8	135	0.6917228102684021	0.999275803565979	0.001
8	136	0.6925467848777771	0.9999355673789978	0.001
8	137	0.7156047821044922	0.9994730949401855	0.001
8	138	0.697325587272644	0.9999699592590332	0.001
8	139	0.7013483643531799	0.9963685274124146	0.001
8	140	0.6929897665977478	0.9999901056289673	0.001
8	141	1.085676908493042	0.9992896914482117	0.001
8	142	0.6815681457519531	0.9954215884208679	0.001
8	143	0.6868157982826233	0.9942558407783508	0.001
8	144	0.6983697414398193	0.9999887347221375	0.001
8	145	0.7016269564628601	0.9778439402580261	0.001
8	146	0.6850168704986572	0.9999611973762512	0.001
8	147	0.6852501630783081	0.9995729327201843	0.001
8	148	0.6914895176887512	0.999498188495636	0.001
8	149	0.6870049834251404	0.9972651600837708	0.001
8	150	0.6896848082542419	0.9999651908874512	0.001
8	151	0.6878467798233032	0.9996311068534851	0.001
8	152	0.686381995677948	0.9997783899307251	0.001
8	153	0.6909593939781189	0.9999772906303406	0.001
8	154	0.6882753968238831	0.9999778866767883	0.001
8	155	0.6877685189247131	0.9997938275337219	0.001
8	156	0.6990787982940674	0.9922300577163696	0.001
8	157	0.6897369623184204	0.9999116063117981	0.001
8	158	0.7281790375709534	0.9998136758804321	0.001
8	159	0.6907249093055725	0.9979532361030579	0.001
8	160	0.6910255551338196	0.9991528391838074	0.001
8	161	0.6898325085639954	0.9999222159385681	0.001
8	162	0.6882813572883606	0.9999014139175415	0.001
8	163	0.6938280463218689	0.9980525374412537	0.001
8	164	0.6940816640853882	0.9999819993972778	0.001
8	165	0.6910567283630371	0.9993743300437927	0.001
8	166	0.6985737681388855	0.9966554641723633	0.001
8	167	0.7025334239006042	0.9872525334358215	0.001
8	168	0.6923153400421143	0.9999547004699707	0.001
8	169	0.7000788450241089	0.9983060956001282	0.001
8	170	0.6956703066825867	0.9984761476516724	0.001
8	171	0.7294296622276306	0.9948185086250305	0.001
8	172	1.5805038213729858	0.8008273243904114	0.001
8	173	0.6908277869224548	0.9996806979179382	0.001
8	174	0.7303696870803833	0.9956890344619751	0.001
8	175	0.6807126998901367	0.9997479319572449	0.001
8	176	0.6869174838066101	0.9982372522354126	0.001
8	177	0.6965250372886658	0.9981611371040344	0.001
8	178	0.6869212985038757	0.9959186911582947	0.001
8	179	0.6967284679412842	0.9980264902114868	0.001
8	180	0.6925380229949951	0.9922070503234863	0.001
8	181	0.7109746932983398	0.9769466519355774	0.001
8	182	0.7292668223381042	0.993049144744873	0.001
8	183	0.693537712097168	0.998489499092102	0.001
8	184	0.7084084153175354	0.9977937936782837	0.001
8	185	0.7149986624717712	0.9751573801040649	0.001
8	186	1.866408348083496	0.3705631494522095	0.001
8	187	0.7930525541305542	0.9999893307685852	0.001
8	188	0.8142960667610168	0.9351192712783813	0.001
8	189	1.0061525106430054	0.7676892876625061	0.001
8	190	0.8069515228271484	0.9497500658035278	0.001
8	191	0.7889490127563477	0.96135014295578	0.001
8	192	0.7586848139762878	0.9878015518188477	0.001
8	193	0.755003809928894	0.999843418598175	0.001
8	194	0.7380363941192627	0.998629093170166	0.001
8	195	0.7433874011039734	0.9970426559448242	0.001
8	196	0.7339532971382141	0.995388925075531	0.001
8	197	0.7246721386909485	0.9999874234199524	0.001
8	198	0.7422728538513184	0.9999977350234985	0.001
8	199	0.7471348643302917	0.9998528361320496	0.001
8	200	0.9044143557548523	0.8285310864448547	0.001
8	201	0.7227083444595337	0.9998979568481445	0.001
8	202	0.7190830111503601	0.9999729990959167	0.001
8	203	0.7204776406288147	0.9999433755874634	0.001
8	204	0.5283623337745667	0.9999797940254211	0.001
9	0	0.7525143027305603	0.9981561899185181	0.001
9	1	0.7450211644172668	0.9985253214836121	0.001
9	2	0.7503784894943237	0.9957491755485535	0.001
9	3	0.7457036375999451	0.9999867677688599	0.001
9	4	0.7201208472251892	0.9999791383743286	0.001
9	5	0.7298371195793152	0.99251788854599	0.001
9	6	0.7933036088943481	0.9987394213676453	0.001
9	7	0.7044728994369507	0.9999597668647766	0.001
9	8	0.7092896699905396	0.9997963905334473	0.001
9	9	0.7018828392028809	0.9999839663505554	0.001
9	10	0.7012633085250854	0.9992853999137878	0.001
9	11	0.6997669339179993	0.9998728632926941	0.001
9	12	0.7015752196311951	0.9999925494194031	0.001
9	13	0.7007448077201843	0.9994433522224426	0.001
9	14	0.7890090346336365	0.9891824126243591	0.001
9	15	0.6979832053184509	0.9994094967842102	0.001
9	16	0.6938432455062866	0.9997342228889465	0.001
9	17	0.6957128047943115	0.9998146295547485	0.001
9	18	0.7034206390380859	0.9993497133255005	0.001
9	19	0.7066964507102966	0.9952188730239868	0.001
9	20	0.7052742838859558	0.9999281167984009	0.001
9	21	0.6912030577659607	0.9998411536216736	0.001
9	22	0.9103094935417175	0.901336669921875	0.001
9	23	0.7241570353507996	0.9999772906303406	0.001
9	24	0.6890165209770203	0.9962091445922852	0.001
9	25	0.6852087378501892	0.9999856948852539	0.001
9	26	0.6851391196250916	0.9999918341636658	0.001
9	27	0.6895166039466858	0.9999420046806335	0.001
9	28	0.691162109375	0.9993624091148376	0.001
9	29	0.6892868280410767	0.9999614953994751	0.001
9	30	0.6926036477088928	0.9998511672019958	0.001
9	31	0.7106646299362183	0.9996986389160156	0.001
9	32	0.6939706206321716	0.999947190284729	0.001
